2.3872514274689798e-04,9.8066260359621360e-05,-5.6437446124382887e-05,-1.5262212699750320e-03,4.8814551891585521e-04,7.5198401593878613e-04,3.6888744661980451e-05,1.0237099071889600e-05,5.9050369929039169e-05,-1.0825156329579769e-03,-2.1453207589979886e-03,3.5129189800755059e-04,2.2203899454783048e-05,3.2227320138861426e-05,-5.8093567268330346e-06,-9.3826623574836082e-04,1.6337201109920349e-04,-1.6324823952938770e-04,-2.4197682796695680e-03,1.1145963753862388e-03,4.4541381705839661e-04,1.0629526328761726e-02,5.6103898104619917e-05,4.0807711539217765e-04,-2.2914660536370694e-03,-3.4670756892920184e-03,-5.0863936647380778e-03,8.8670623242711490e-04,-4.9036294888454048e-03,-1.1185571973446322e-03,-1.6574481237036185e-04,1.8440137452418017e-04,1.2922091447563774e-03,4.7600151039516047e-04,-4.8183931028753955e-03,-2.5312892523202436e-03,1.8511700769896816e-03,1.2329894327908551e-03
9.8066260359621360e-05,2.1486490224282537e-04,-1.2717144115551463e-05,-3.1619514461761662e-04,9.0168871965273797e-05,2.8845535420879317e-04,-1.0761491854755975e-04,2.4620287663725080e-05,1.1797585377985360e-05,-2.2132819819363237e-04,-4.2766164532283670e-04,8.1554900671691884e-04,-1.8789844744075643e-05,6.3180386920341742e-05,6.6765281992440970e-06,-2.1778905897669576e-04,5.4328172035216339e-05,-5.0010040099491638e-04,-5.0081168228449495e-04,1.1117078336219971e-02,-4.9349004942838648e-04,7.8725882010937318e-03,-5.0792321235548679e-04,-2.9430854383129907e-03,-2.5191966098803359e-04,-2.7612188288932854e-03,-6.3938909291888838e-04,5.3137667669386754e-05,1.1396408999014697e-03,3.2069901689792238e-04,-3.1730109442218162e-05,-1.6425157646645776e-04,-8.2001775547112785e-04,-3.6467289134778548e-04,4.5462979880523389e-04,1.9135968844176328e-04,-3.9758763983466098e-04,-1.4650003728760704e-04
-5.6437446124382887e-05,-1.2717144115551463e-05,9.9888844932521166e-04,1.5112885168740896e-02,-5.5855808927181543e-03,-1.2445159626014710e-03,6.7184258432387062e-05,5.8495253806255421e-06,-6.4144889341257968e-04,1.1877806783579687e-02,2.3319235245213680e-02,2.8799796974141359e-04,-1.0072636928248619e-05,-1.5926668748037249e-05,-6.7081461436118242e-05,1.0401356123164691e-02,-2.4951998292107864e-03,-3.8638705851477449e-04,2.6829582925717410e-02,7.5321678713463245e-04,1.0736028666707269e-02,-3.6915073507339403e-04,-2.5535379010223173e-03,1.5916858289560987e-03,3.8859493157640803e-03,-1.6012666006593652e-03,2.4063181083635343e-04,7.4395429396937746e-03,-2.0929370968860673e-03,5.9653907777200621e-03,-3.4469189252671895e-03,-2.5996916450288631e-03,-5.7062974611588404e-04,-1.0341734826029721e-03,7.8146883674864564e-04,-4.4132245906307105e-04,1.6836142809808019e-03,-5.7749416520704373e-05
-1.5262212699750320e-03,-3.1619514461761662e-04,1.5112885168740896e-02,3.7209404587235534e-01,-1.2396593295882699e-01,-3.0655781853898324e-02,1.7807715564565772e-03,1.2502403300556689e-04,-1.4718098310106030e-02,2.7091186212935947e-01,5.3526295538333679e-01,6.3047957105833372e-03,-3.9619350669755119e-04,-2.7267885303712070e-04,-2.7869847177251785e-03,2.3394452550368208e-01,-6.5779756654141652e-02,-9.0747792360499173e-03,6.0592246217635171e-01,-3.4350572291864181e-03,-5.5652066197014349e-02,1.7975211001064199e-04,1.1087462568674837e-02,-5.7733842753998092e-03,-1.2118766145257049e-02,5.5242875143082003e-03,2.5077791864342521e-04,-2.2564039926591381e-02,7.8057244317531202e-03,-2.2186484830631608e-02,1.0348360613695892e-02,8.6221086267367648e-03,1.9404234705337252e-03,3.7315329513514612e-03,-2.8000136647727838e-03,2.0734509949489111e-03,-6.6038698059680450e-03,2.7103536712173501e-04
4.8814551891585521e-04,9.0168871965273797e-05,-5.5855808927181543e-03,-1.2396593295882699e-01,4.2173591919154645e-02,1.0180314238953490e-02,-5.7845836038314055e-04,-4.4774969674935591e-05,4.9718837401312955e-03,-9.1556127865088904e-02,-1.8078573640413931e-01,-2.2136579219598734e-03,1.1616436621428937e-04,9.4383755074692151e-05,8.1820970945217797e-04,-7.9308477396916724e-02,2.1375421685781000e-02,3.0782901639491425e-03,-2.0521701178408105e-01,-1.2454215804602511e-03,-5.5780555898534111e-03,5.7675328012398099e-05,-3.4281227141519355e-03,5.6793580346271703e-04,-1.2301510929978972e-03,5.7603802246423215e-04,8.4881152750986661e-04,3.6842666101438964e-04,7.8182747294238276e-04,-2.5913191956980735e-03,9.3007575051460754e-05,4.5060373349059063e-04,2.3075577041662662e-04,5.5398862078310010e-04,-3.7562550439193738e-04,4.2033780545642065e-04,-1.0493694521091755e-03,1.1709014980100491e-04
7.5198401593878613e-04,2.8845535420879317e-04,-1.2445159626014710e-03,-3.0655781853898324e-02,1.0180314238953490e-02,4.3455344315594174e-03,5.9183864309418699e-05,9.8458555044560252e-06,1.2106213068500617e-03,-2.2270735552478656e-02,-4.4021267588692688e-02,2.2186005141715021e-04,1.0476425925666883e-04,1.4383361120442787e-04,1.7460552745225981e-04,-1.9242932941211485e-02,5.1091195831764981e-03,7.6564496667224161e-05,-4.9812805510334929e-02,-2.7048211900471634e-03,5.2704861783793265e-03,3.4589204467637559e-02,-1.1598602876532254e-03,-2.1402385301063412e-03,-4.2260805434426382e-03,-9.5697733417036794e-03,-1.2821096877698359e-02,3.6824252380660018e-03,-1.1081382347762493e-02,-1.0364382681193765e-03,-9.9957578759341643e-04,-2.0676957657862110e-04,2.0725537201414573e-03,1.6356598807372796e-03,-8.1230411075803206e-03,-5.7641237526073483e-03,3.9413988586543087e-03,2.5357353828372592e-03
3.6888744661980451e-05,-1.0761491854755975e-04,6.7184258432387062e-05,1.7807715564565772e-03,-5.7845836038314055e-04,5.9183864309418699e-05,1.7114620873888230e-04,-1.8841376284863990e-05,-6.9575870498891432e-05,1.2884625327012238e-03,2.5309476698789032e-03,-5.8653164670542613e-04,3.3240583318695775e-05,-5.8408606654325079e-06,-3.0232639240166915e-05,1.1277962319582880e-03,-3.7887489302296663e-04,1.3863772046780200e-04,2.8803441028053996e-03,-1.1654724915695065e-02,1.9960521369621198e-04,3.6335736808866250e-03,2.3623385701847070e-04,1.7492255205406261e-04,-1.4644075280715891e-04,3.1528385192114471e-04,-1.2144801145306601e-03,1.0561166880549604e-04,-1.0383045009509379e-03,-4.4725057451734781e-04,3.9387428961518752e-05,1.1158718495299174e-04,4.0319942322983901e-04,4.8250022625423867e-04,1.5850078766976058e-04,-3.1934883976924948e-04,9.7313145598069349e-05,1.2525975960884624e-04
1.0237099071889600e-05,2.4620287663725080e-05,5.8495253806255421e-06,1.2502403300556689e-04,-4.4774969674935591e-05,9.8458555044560252e-06,-1.8841376284863990e-05,5.4620480885177933e-06,-5.1294888191749860e-06,9.3533227450788740e-05,1.8667838206833207e-04,1.4296465154126981e-04,-3.6318064233922684e-06,4.5987327747788419e-06,1.6111863852028203e-07,7.7876440303157254e-05,-2.0728800079431027e-05,-5.3602301836322842e-05,2.0918288281428395e-04,1.7388958821919359e-03,-8.1352598618580381e-05,4.6234217634097950e-04,-3.9453846813735395e-05,-1.5477482536892917e-04,-1.1764364755778696e-04,-3.0562868007762394e-04,-1.4854143985065853e-04,1.2355943690250495e-05,-7.4293736200182564e-05,-1.9666193258707751e-05,-1.3185971113512525e-06,6.1500038691047440e-07,-1.5600334242793605e-05,-4.2013789179087855e-05,-2.6835813698076745e-04,-8.8324604402001798e-05,6.4575166408943263e-05,5.0483904005537350e-05
5.9050369929039169e-05,1.1797585377985360e-05,-6.4144889341257968e-04,-1.4718098310106030e-02,4.9718837401312955e-03,1.2106213068500617e-03,-6.9575870498891432e-05,-5.1294888191749860e-06,5.8928982690395818e-04,-1.0816363018520752e-02,-2.1386749272837891e-02,-2.5630426522190152e-04,1.4419181059261309e-05,1.1186585869682020e-05,1.0173367340459676e-04,-9.3610480933936854e-03,2.5606311216606632e-03,3.6216069516220220e-04,-2.4230539305173771e-02,-1.8061562819848088e-05,3.6552900425324426e-04,1.5564614266461375e-05,-3.8330864487030441e-04,1.0131359069325658e-04,2.0949617953125786e-05,-1.8032693228734798e-05,5.0124630981356198e-05,2.5505161685142276e-04,-3.6368594691996353e-05,7.7579680388500379e-05,-1.1470873906618880e-04,-7.2895951840283769e-05,-6.7952642028393837e-06,-4.9485037431049837e-06,7.1293701883675383e-06,4.2285089597495770e-06,7.1835631190325496e-06,7.2239563925286527e-06
-1.0825156329579769e-03,-2.2132819819363237e-04,1.1877806783579687e-02,2.7091186212935947e-01,-9.1556127865088904e-02,-2.2270735552478656e-02,1.2884625327012238e-03,9.3533227450788740e-05,-1.0816363018520752e-02,1.9930032914746629e-01,3.9336608062110118e-01,4.6893437932756625e-03,-2.6923583207442108e-04,-2.0613835188802764e-04,-1.9049809846885704e-03,1.7242699780399415e-01,-4.7363292613706802e-02,-6.6678845460585810e-03,4.4631148202412191e-01,-2.6342452674824914e-04,-7.3491531564891010e-03,1.0767861856897933e-04,3.2295864359209040e-03,-8.2382514079831618e-04,7.0854948645819474e-06,4.8865142915318808e-05,-1.4884361991231306e-04,-4.5331193355639145e-04,1.9893507791719821e-04,-7.3674721888091193e-04,-1.6222308426241158e-04,7.0843262490968210e-05,-1.4805254981389221e-05,2.5495361285673310e-05,-9.1340327808624134e-06,4.1928304676092165e-05,-6.2682587722077027e-05,1.8866104893711974e-05
-2.1453207589979886e-03,-4.2766164532283670e-04,2.3319235245213680e-02,5.3526295538333679e-01,-1.8078573640413931e-01,-4.4021267588692688e-02,2.5309476698789032e-03,1.8667838206833207e-04,-2.1386749272837891e-02,3.9336608062110118e-01,7.7727831500655187e-01,9.3233701437047591e-03,-5.2622650280375986e-04,-4.0601644419103550e-04,-3.7123580869078058e-03,3.4040630803402477e-01,-9.3202728626727016e-02,-1.3175328570651824e-02,8.8112926229241628e-01,5.9663132648914412e-04,-1.4420833380908913e-02,-3.7045685526266008e-04,1.3168663068078989e-02,-3.5763446381221605e-03,-1.0780893751487887e-03,7.0634784755938560e-04,-1.6516026485231942e-03,-8.8226656890783919e-03,1.3730727092344085e-03,-3.1554206881034747e-03,3.8103621107017111e-03,2.4919001387453095e-03,2.5516913121858572e-04,2.4596023948373935e-04,-3.2027801479005374e-04,-9.3506494521896830e-05,-3.6370069681177522e-04,-1.9727589090997428e-04
3.5129189800755059e-04,8.1554900671691884e-04,2.8799796974141359e-04,6.3047957105833372e-03,-2.2136579219598734e-03,2.2186005141715021e-04,-5.8653164670542613e-04,1.4296465154126981e-04,-2.5630426522190152e-04,4.6893437932756625e-03,9.3233701437047591e-03,4.3475551805897935e-03,-1.1669770985300396e-04,1.5861805194761048e-04,-1.2947648072618868e-05,3.9568048007179524e-03,-1.0785695023396069e-03,-1.8593133906782057e-03,1.0493433525712234e-02,5.6458801663327181e-02,-2.6842373342913701e-03,1.7192219424228137e-02,-1.2416802587195863e-03,-5.2925086574252614e-03,-3.9418677372748340e-03,-1.0303396998182076e-02,-5.2667866888272607e-03,4.4656678859128322e-04,-2.5923257351627730e-03,-6.8008422158308995e-04,-4.9340566949463436e-05,1.7461231108109945e-05,-4.5549240753286352e-04,-1.2902180884576861e-03,-8.3037757999366024e-03,-2.7637185704112027e-03,1.9863208217695948e-03,1.5479110190609205e-03
2.2203899454783048e-05,-1.8789844744075643e-05,-1.0072636928248619e-05,-3.9619350669755119e-04,1.1616436621428937e-04,1.0476425925666883e-04,3.3240583318695775e-05,-3.6318064233922684e-06,1.4419181059261309e-05,-2.6923583207442108e-04,-5.2622650280375986e-04,-1.1669770985300396e-04,2.3665986541512705e-05,1.4188127173202470e-05,3.1474140080189978e-05,-2.3548014293533874e-04,2.6345661583763427e-04,-5.1096210693415826e-05,-6.0081932630636739e-04,-2.2125412877103310e-03,7.6620043192638743e-04,1.4102965759141954e-03,1.0764359796270558e-03,4.1606070940181723e-04,1.6736130963129201e-03,1.0826210130476085e-03,-1.9078252910483358e-03,-1.3318986696705742e-04,-1.5818180134496232e-03,-8.1024175529616032e-04,1.2892226539082596e-05,-4.8690554652129723e-05,-1.8394187023524158e-04,-5.8751970533500741e-04,3.2138897837886032e-05,5.2562143907973946e-04,-2.5462425262121996e-04,-1.1105561928915324e-04
3.2227320138861426e-05,6.3180386920341742e-05,-1.5926668748037249e-05,-2.7267885303712070e-04,9.4383755074692151e-05,1.4383361120442787e-04,-5.8408606654325079e-06,4.5987327747788419e-06,1.1186585869682020e-05,-2.0613835188802764e-04,-4.0601644419103550e-04,1.5861805194761048e-04,1.4188127173202470e-05,2.1307802716595030e-04,-1.8980421665105459e-06,-2.4415895292393466e-04,1.7538217691029855e-05,-1.3319048527387931e-03,-4.6985559884343250e-04,2.6906403091651564e-03,-1.9808037855329307e-04,7.4101346565631932e-03,6.6332153065180573e-04,-3.8881668134363674e-05,2.7935289853338861e-03,1.0678609382639455e-02,-9.1515282572140187e-04,1.2001432991979751e-03,4.0996966111910213e-03,1.4942971898951932e-03,-3.5578594730151252e-05,2.4279285541453912e-04,9.1859725091997496e-04,5.7324826127703456e-04,-8.9028543990567752e-04,-1.3244151067213379e-03,2.4072888374030674e-04,8.4169911002491757e-04
-5.8093567268330346e-06,6.6765281992440970e-06,-6.7081461436118242e-05,-2.7869847177251785e-03,8.1820970945217797e-04,1.7460552745225981e-04,-3.0232639240166915e-05,1.6111863852028203e-07,1.0173367340459676e-04,-1.9049809846885704e-03,-3.7123580869078058e-03,-1.2947648072618868e-05,3.1474140080189978e-05,-1.8980421665105459e-06,2.4361887982186429e-04,-1.6487840965085522e-03,1.9250169365974906e-03,8.8508934726716818e-05,-4.2449476107311104e-03,1.3966893040382893e-03,3.9707784604761350e-03,-1.5086229661359389e-03,4.7253661684693461e-03,-2.9792028934415337e-04,1.2294360102235856e-02,-2.5761073122089100e-03,-2.7599982300224625e-03,-2.7760411516090273e-03,-1.0652225679690065e-04,-2.9208620549379745e-03,-1.0067103432681053e-04,-9.8836521913484842e-05,9.5648801679334736e-05,1.7867115160974002e-04,-9.0387093384971035e-05,1.0784583701322218e-04,-1.1036075836290125e-04,8.2914513102436163e-05
-9.3826623574836082e-04,-2.1778905897669576e-04,1.0401356123164691e-02,2.3394452550368208e-01,-7.9308477396916724e-02,-1.9242932941211485e-02,1.1277962319582880e-03,7.7876440303157254e-05,-9.3610480933936854e-03,1.7242699780399415e-01,3.4040630803402477e-01,3.9568048007179524e-03,-2.3548014293533874e-04,-2.4415895292393466e-04,-1.6487840965085522e-03,1.4934490534156591e-01,-4.0957064762595946e-02,-5.3434517143332687e-03,3.8640497429760295e-01,-1.7707710061250256e-03,3.5389255952047180e-03,-1.4387009602635672e-03,-1.3251119365437006e-03,5.9706105717548242e-05,-1.9810304057205144e-03,-3.1715911318607780e-03,7.9035627499553750e-04,-4.7453726424376589e-04,-6.5261970705031349e-04,-3.4406228685651599e-04,7.7468899721898503e-05,-1.1752355278026875e-04,-2.2857123938585248e-04,-1.1096902965792755e-04,1.9550124361696885e-04,4.0719496996561308e-04,-7.3315985091198133e-05,-2.2228209057803094e-04
1.6337201109920349e-04,5.4328172035216339e-05,-2.4951998292107864e-03,-6.5779756654141652e-02,2.1375421685781000e-02,5.1091195831764981e-03,-3.7887489302296663e-04,-2.0728800079431027e-05,2.5606311216606632e-03,-4.7363292613706802e-02,-9.3202728626727016e-02,-1.0785695023396069e-03,2.6345661583763427e-04,1.7538217691029855e-05,1.9250169365974906e-03,-4.0957064762595946e-02,2.0916648942764678e-02,1.8346076824319012e-03,-1.0590436205482545e-01,5.7824093826334896e-03,2.9641166111841366e-02,-8.6186380394768641e-03,3.0097069681682312e-02,-1.6483818525922242e-03,8.0347794809798145e-02,-1.7312896238331092e-02,-1.7940789867475271e-02,-1.7697554448874560e-02,-6.4665101686764252e-04,-1.9217236137367796e-02,-7.6092127267090920e-04,-3.7564854292351221e-04,7.0706793425488225e-04,1.4016646323550038e-03,-8.8930030280404485e-04,1.0802668321709392e-03,-1.5616149000390097e-03,7.5050188067486874e-04
-1.6324823952938770e-04,-5.0010040099491638e-04,-3.8638705851477449e-04,-9.0747792360499173e-03,3.0782901639491425e-03,7.6564496667224161e-05,1.3863772046780200e-04,-5.3602301836322842e-05,3.6216069516220220e-04,-6.6678845460585810e-03,-1.3175328570651824e-02,-1.8593133906782057e-03,-5.1096210693415826e-05,-1.3319048527387931e-03,8.8508934726716818e-05,-5.3434517143332687e-03,1.8346076824319012e-03,8.8590657977139550e-03,-1.4898414460546308e-02,-2.9602440793365024e-02,1.7565846716188207e-03,-4.3424108522632912e-02,-2.9897508267853904e-03,4.5035332750663289e-04,-1.6188537642103856e-02,-6.8123914956137260e-02,7.0083979350260787e-03,-8.3153249367897784e-03,-2.2179361142116803e-02,-8.6352956428301340e-03,1.4472730851320000e-04,-1.7850041790188984e-03,-5.7766699412090863e-03,-3.9274129423709806e-03,5.3014551515569094e-03,8.5066820142196062e-03,-1.0894859896904885e-03,-5.1382908609370155e-03
